station_id,time,PM25_AQI_value,PM10_AQI_value,NO2_AQI_value,temperature,pressure,humidity,wind,weather
2007,8/27/2013 10:11:00 AM,99,54,20,28,1010,73,1,4
2007,8/27/2013 11:11:00 AM,98,34,15,29,1011,72,2,4
2007,8/27/2013 12:11:00 PM,91,52,14,29,1010,71,0,1
2007,8/27/2013 1:11:00 PM,104,60,13,29,1010,74,0,1
2007,8/27/2013 2:11:00 PM,101,56,13,29,1010,72,0,1
2007,8/27/2013 3:11:00 PM,103,55,12,29,1009,75,0,1
2007,8/27/2013 4:11:00 PM,103,55,12,29,1009,75,0,1
2007,8/27/2013 5:11:00 PM,108,49,16,26,1009,81,0,3
2007,8/27/2013 6:30:00 PM,104,56,13,29,1009,76,0,1
2007,8/27/2013 7:30:00 PM,104,56,13,29,1009,76,0,1
2007,8/27/2013 8:11:00 PM,101,53,16,28,1009,81,0,1
2007,8/27/2013 9:11:00 PM,98,51,15,27,1009,82,0,1
2007,8/27/2013 10:11:00 PM,94,53,17,27,1010,82,1,1
2007,8/27/2013 11:12:00 PM,94,52,17,27,1009,84,2,1
2007,8/28/2013 12:11:00 AM,91,48,12,27,1009,84,8,1
2007,8/28/2013 1:11:00 AM,78,41,9,27,1009,85,0,1
2007,8/28/2013 2:11:00 AM,75,34,8,27,1009,85,0,1
2007,8/28/2013 3:11:00 AM,75,27,7,27,1008,85,4,1
2007,8/28/2013 4:11:00 AM,74,28,8,27,1008,85,3,1
2007,8/28/2013 5:12:00 AM,83,34,9,27,1008,86,5,1
2007,8/28/2013 6:11:00 AM,80,34,10,27,1008,88,4,1
2007,8/28/2013 7:11:00 AM,87,33,11,27,1008,89,4,1
2007,8/28/2013 8:12:00 AM,86,43,16,27,1008,88,5,1
2007,8/28/2013 9:11:00 AM,108,57,23,28,1008,87,2,1
2007,8/28/2013 10:11:00 AM,119,65,25,29,1008,82,2,1
2007,8/28/2013 11:11:00 AM,117,55,20,30,1008,78,0,1
2007,8/28/2013 12:11:00 PM,110,42,15,32,1007,71,1,1
2007,8/28/2013 1:11:00 PM,100,46,14,32,1007,69,4,1
2007,8/28/2013 2:11:00 PM,119,54,16,33,1006,66,0,1
2007,8/28/2013 3:12:00 PM,129,58,17,33,1005,67,0,1
2007,8/28/2013 4:11:00 PM,124,54,13,33,1005,66,2,1
2007,8/28/2013 5:12:00 PM,130,51,17,33,1005,65,0,1
2007,8/28/2013 6:12:00 PM,130,55,25,33,1005,65,2,1
2007,8/28/2013 7:12:00 PM,114,59,37,32,1005,69,1,1
2007,8/28/2013 8:11:00 PM,92,57,42,30,1005,74,0,1
2007,8/28/2013 9:12:00 PM,83,64,35,30,1006,76,0,1
2007,8/28/2013 10:11:00 PM,75,54,30,29,1006,78,4,1
2007,8/28/2013 11:11:00 PM,70,27,25,29,1005,80,0,1
2007,8/29/2013 12:12:00 AM,52,33,21,29,1005,81,0,1
2007,8/29/2013 1:11:00 AM,52,31,19,29,1005,84,0,1
2007,8/29/2013 2:11:00 AM,56,19,17,29,1005,82,0,1
2007,8/29/2013 3:11:00 AM,53,17,15,29,1005,83,0,1
2007,8/29/2013 4:11:00 AM,41,17,16,29,1004,83,0,1
2007,8/29/2013 5:11:00 AM,49,15,15,28,1004,83,0,1
2007,8/29/2013 6:11:00 AM,47,15,15,28,1004,83,1,1
2007,8/29/2013 7:11:00 AM,56,24,17,28,1004,83,0,1
2007,8/29/2013 8:11:00 AM,40,23,17,29,1004,79,1,4
2007,8/29/2013 9:12:00 AM,50,17,19,30,1004,75,0,4
2007,8/29/2013 10:11:00 AM,66,27,20,32,1004,69,2,4
2007,8/29/2013 11:11:00 AM,86,46,20,33,1004,67,0,4
2007,8/29/2013 12:11:00 PM,110,42,15,32,1007,71,1,1
2007,8/29/2013 1:11:00 PM,100,46,14,32,1007,69,4,1
2007,8/29/2013 2:11:00 PM,119,54,16,33,1006,66,0,1
2007,8/29/2013 3:12:00 PM,129,58,17,33,1005,67,0,1
2007,8/29/2013 4:11:00 PM,124,54,13,33,1005,66,2,1
2007,8/29/2013 5:12:00 PM,151,62,27,31,1002,62,3,1
2007,8/29/2013 6:12:00 PM,125,67,15,28,1002,86,0,1
2007,8/29/2013 7:12:00 PM,125,80,28,28,1004,83,0,1
2007,8/29/2013 8:11:00 PM,150,79,64,29,1003,80,0,1
2007,8/29/2013 9:12:00 PM,154,64,71,29,1004,82,0,1
2007,8/29/2013 10:12:00 PM,151,73,66,30,1004,84,2,1
2007,8/29/2013 11:12:00 PM,141,90,33,30,1004,82,1,1
2007,8/30/2013 12:12:00 AM,94,70,26,29,1004,82,2,1
2007,8/30/2013 1:12:00 AM,76,51,24,29,1004,83,0,1
2007,8/30/2013 2:12:00 AM,74,29,24,29,1004,85,0,1
2007,8/30/2013 3:12:00 AM,70,38,24,29,1004,85,0,1
2007,8/30/2013 4:12:00 AM,80,41,21,29,1004,86,0,1
2007,8/30/2013 5:12:00 AM,71,36,18,29,1003,86,0,1
2007,8/30/2013 6:12:00 AM,63,39,24,29,1003,87,0,1
2007,8/30/2013 7:11:00 AM,121,59,30,28,1004,86,0,1
2007,8/30/2013 8:12:00 AM,140,55,22,28,1005,84,1,1
2007,8/30/2013 9:12:00 AM,128,55,25,29,1005,72,8,1
2007,8/30/2013 10:11:00 AM,147,58,24,29,1005,76,0,1
2007,8/30/2013 11:12:00 AM,154,78,19,30,1005,75,0,1
2007,8/30/2013 12:12:00 PM,163,92,16,30,1006,73,9,1
2007,8/30/2013 1:12:00 PM,158,70,14,31,1005,68,0,1
2007,8/30/2013 2:11:00 PM,164,72,13,31,1005,68,3,1
2007,8/30/2013 3:12:00 PM,168,80,11,31,1005,67,7,1
2007,8/30/2013 4:12:00 PM,167,89,13,31,1005,70,0,1
2007,8/30/2013 5:11:00 PM,168,98,15,30,1005,71,0,1
2007,8/30/2013 6:11:00 PM,169,91,16,29,1006,73,0,1
2007,8/30/2013 7:11:00 PM,168,86,16,28,1006,78,4,1
2007,8/30/2013 8:11:00 PM,165,86,12,27,1007,80,3,1
2007,8/30/2013 9:11:00 PM,161,75,11,27,1008,79,7,1
2007,8/30/2013 10:11:00 PM,154,62,12,26,1009,76,3,1
2007,8/30/2013 11:12:00 PM,120,47,10,26,1009,75,2,1
2007,8/31/2013 12:12:00 AM,90,31,9,26,1009,73,8,1
2007,8/31/2013 1:11:00 AM,73,25,9,26,1009,72,8,1
2007,8/31/2013 2:12:00 AM,62,23,7,25,1009,74,4,1
2007,8/31/2013 3:11:00 AM,66,28,8,25,1010,74,7,1
2007,8/31/2013 4:12:00 AM,59,29,8,25,1010,74,1,1
2007,8/31/2013 5:11:00 AM,57,28,8,25,1010,74,1,1
2007,8/31/2013 6:11:00 AM,52,28,8,25,1010,74,2,1
2007,8/31/2013 7:12:00 AM,51,29,10,25,1010,74,1,1
2007,8/31/2013 8:11:00 AM,52,37,15,25,1011,74,6,1
2007,8/31/2013 9:11:00 AM,68,55,24,25,1012,72,0,1
2007,8/31/2013 10:11:00 AM,99,60,25,26,1012,69,3,1
2007,8/31/2013 11:12:00 AM,96,57,23,27,1012,66,2,1
2007,8/31/2013 12:11:00 PM,82,31,18,27,1012,63,0,1
2007,8/31/2013 1:11:00 PM,78,27,17,27,1012,62,5,1
2007,8/31/2013 2:12:00 PM,85,30,13,28,1012,60,2,1
2007,8/31/2013 3:12:00 PM,85,30,12,28,1012,50,2,1
2007,8/31/2013 4:12:00 PM,64,45,16,28,1012,52,0,1
2007,8/31/2013 5:12:00 PM,57,39,16,27,1012,56,5,1
2007,8/31/2013 6:12:00 PM,58,36,16,27,1013,57,2,1
2007,8/31/2013 7:11:00 PM,43,52,16,26,1013,54,1,1
2007,8/31/2013 8:12:00 PM,46,29,15,25,1013,59,0,1
2007,8/31/2013 9:11:00 PM,52,31,15,25,1013,60,1,1
2007,8/31/2013 10:11:00 PM,51,26,15,24,1013,61,1,1
2007,8/31/2013 11:11:00 PM,49,24,16,24,1013,61,0,1
2007,9/1/2013 12:12:00 AM,39,20,15,24,1013,62,8,1
2007,9/1/2013 1:11:00 AM,39,27,12,24,1014,62,5,1
2007,9/1/2013 2:12:00 AM,33,25,11,24,1014,62,0,1
2007,9/1/2013 3:12:00 AM,33,17,9,24,1014,62,0,1
2007,9/1/2013 4:11:00 AM,42,13,8,24,1014,63,0,1
2007,9/1/2013 5:12:00 AM,34,18,8,23,1014,67,3,1
2007,9/1/2013 6:12:00 AM,43,27,11,23,1014,66,0,1
2007,9/1/2013 7:11:00 AM,59,30,18,23,1014,67,1,1
2007,9/1/2013 8:12:00 AM,65,48,23,25,1014,60,0,1
2007,9/1/2013 9:11:00 AM,59,47,20,25,1015,59,0,1
2007,9/1/2013 10:11:00 AM,43,19,11,27,1015,54,0,1
2007,9/1/2013 11:12:00 AM,29,23,10,27,1015,51,1,1
2007,9/1/2013 12:12:00 PM,35,24,13,27,1015,52,3,1
2007,9/1/2013 1:12:00 PM,38,20,11,28,1014,52,0,1
2007,9/1/2013 2:11:00 PM,39,19,11,28,1014,51,0,1
2007,9/1/2013 3:12:00 PM,49,25,13,28,1014,48,0,1
2007,9/1/2013 4:12:00 PM,53,17,12,27,1014,51,1,1
2007,9/1/2013 5:12:00 PM,58,33,11,27,1014,47,0,1
2007,9/1/2013 6:12:00 PM,57,18,12,28,1014,39,0,1
2007,9/1/2013 7:12:00 PM,57,18,14,26,1014,50,0,1
2007,9/1/2013 8:12:00 PM,64,38,19,25,1015,55,0,1
2007,9/1/2013 9:12:00 PM,74,56,22,25,1015,56,0,1
2007,9/1/2013 10:13:00 PM,76,55,18,25,1016,61,0,1
2007,9/1/2013 11:12:00 PM,85,59,17,25,1016,63,0,1
2007,9/2/2013 12:12:00 AM,77,52,15,25,1016,67,0,1
2007,9/2/2013 1:12:00 AM,72,34,15,24,1016,67,0,1
2007,9/2/2013 2:12:00 AM,74,31,10,24,1015,68,3,1
2007,9/2/2013 3:12:00 AM,71,32,9,24,1015,66,0,1
2007,9/2/2013 4:11:00 AM,74,34,9,24,1015,67,0,1
2007,9/2/2013 5:12:00 AM,68,34,8,24,1015,64,0,1
2007,9/2/2013 6:12:00 AM,62,26,8,23,1015,67,0,1
2007,9/2/2013 7:12:00 AM,59,23,15,24,1015,67,3,1
2007,9/2/2013 8:11:00 AM,66,45,31,25,1016,66,0,1
2007,9/2/2013 9:12:00 AM,77,58,37,25,1016,65,2,1
2007,9/2/2013 10:12:00 AM,90,66,26,27,1016,54,7,1
2007,9/2/2013 11:12:00 AM,67,31,18,27,1016,53,8,1
2007,9/2/2013 12:12:00 PM,53,21,15,28,1015,55,1,1
2007,9/2/2013 1:12:00 PM,46,18,14,28,1014,54,0,1
2007,9/2/2013 2:11:00 PM,47,21,12,28,1014,53,11,1
2007,9/2/2013 3:12:00 PM,42,20,12,28,1013,50,0,1
2007,9/2/2013 4:12:00 PM,38,25,13,28,1013,52,5,1
2007,9/2/2013 5:12:00 PM,37,22,12,28,1013,53,3,1
2007,9/2/2013 6:12:00 PM,46,38,15,27,1014,54,3,1
2007,9/2/2013 7:12:00 PM,43,38,15,27,1014,54,2,1
2007,9/2/2013 8:12:00 PM,40,37,17,26,1015,62,0,1
2007,9/2/2013 9:12:00 PM,41,56,14,26,1015,64,0,1
2007,9/2/2013 10:12:00 PM,50,50,15,25,1015,65,0,1
2007,9/2/2013 11:12:00 PM,70,44,14,25,1015,67,0,1
2007,9/3/2013 12:11:00 AM,60,36,14,25,1014,67,0,1
2007,9/3/2013 1:12:00 AM,58,31,10,25,1014,66,2,1
2007,9/3/2013 2:11:00 AM,35,20,9,25,1014,67,5,1
2007,9/3/2013 3:11:00 AM,31,12,9,25,1014,66,0,1
2007,9/3/2013 4:12:00 AM,34,13,8,25,1014,66,6,1
2007,9/3/2013 5:12:00 AM,33,13,8,25,1013,67,5,1
2007,9/3/2013 6:12:00 AM,20,18,9,25,1014,69,0,1
2007,9/3/2013 7:12:00 AM,26,33,10,25,1014,70,2,1
2007,9/3/2013 8:11:00 AM,28,39,15,25,1015,71,5,1
2007,9/3/2013 9:12:00 AM,41,45,16,26,1016,65,4,1
2007,9/3/2013 10:12:00 AM,44,37,16,26,1016,64,0,1
2007,9/3/2013 11:12:00 AM,58,38,14,28,1015,60,0,1
2007,9/3/2013 12:12:00 PM,85,32,12,27,1015,59,5,1
2007,9/3/2013 1:12:00 PM,111,45,11,28,1015,53,3,1
2007,9/3/2013 2:17:00 PM,119,57,10,28,1015,52,1,1
2007,9/3/2013 3:12:00 PM,130,62,11,28,1014,52,1,1
2007,9/3/2013 4:11:00 PM,135,68,11,28,1014,54,5,1
2007,9/3/2013 5:12:00 PM,137,74,13,27,1014,52,11,1
2007,9/3/2013 6:12:00 PM,133,68,15,27,1014,53,2,1
2007,9/3/2013 7:11:00 PM,129,64,15,26,1014,56,2,1
2007,9/3/2013 8:12:00 PM,114,67,16,25,1014,61,6,1
2007,9/3/2013 9:12:00 PM,115,63,13,25,1015,63,3,1
2007,9/3/2013 10:12:00 PM,81,45,12,24,1015,64,6,1
2007,9/3/2013 11:12:00 PM,55,31,13,24,1016,63,0,1
2007,9/4/2013 12:11:00 AM,48,15,11,24,1015,64,0,1
2007,9/4/2013 1:12:00 AM,50,20,11,24,1016,64,2,1
2007,9/4/2013 2:12:00 AM,41,14,8,24,1015,63,5,1
2007,9/4/2013 3:12:00 AM,32,22,11,24,1015,65,3,1
2007,9/4/2013 4:12:00 AM,47,34,10,23,1015,67,0,1
2007,9/4/2013 5:11:00 AM,40,25,11,23,1015,68,0,1
2007,9/4/2013 6:12:00 AM,33,25,12,23,1015,67,1,1
2007,9/4/2013 7:12:00 AM,40,17,11,23,1016,65,0,1
2007,9/4/2013 8:12:00 AM,37,14,16,24,1016,60,0,1
2007,9/4/2013 9:12:00 AM,31,25,21,26,1016,53,0,1
2007,9/4/2013 10:12:00 AM,47,23,15,26,1016,53,1,1
2007,9/4/2013 11:17:00 AM,40,27,15,27,1017,48,0,1
2007,9/4/2013 12:12:00 PM,52,31,15,27,1017,45,5,1
2007,9/4/2013 1:11:00 PM,53,17,12,27,1016,48,1,1
2007,9/4/2013 2:11:00 PM,56,26,10,27,1016,47,0,1
2007,9/4/2013 3:12:00 PM,63,23,10,28,1015,41,6,1
2007,9/4/2013 4:12:00 PM,61,25,11,27,1015,43,0,1
2007,9/4/2013 5:12:00 PM,59,30,12,27,1015,42,1,1
2007,9/4/2013 6:12:00 PM,55,18,15,27,1015,46,1,1
2007,9/4/2013 7:12:00 PM,53,31,21,25,1015,52,0,1
2007,9/4/2013 8:11:00 PM,59,44,21,25,1015,52,0,1
2007,9/4/2013 9:17:00 PM,51,46,22,25,1016,54,1,1
2007,9/4/2013 10:12:00 PM,55,47,23,25,1017,58,1,1
2007,9/4/2013 11:11:00 PM,71,52,22,25,1017,60,0,1
2007,9/5/2013 12:12:00 AM,72,44,21,24,1017,62,0,1
2007,9/5/2013 1:12:00 AM,75,39,23,24,1016,65,0,1
2007,9/5/2013 2:12:00 AM,72,39,19,24,1016,64,0,1
2007,9/5/2013 3:12:00 AM,68,46,13,24,1016,66,0,1
2007,9/5/2013 4:12:00 AM,64,45,12,24,1016,71,0,1
2007,9/5/2013 5:12:00 AM,62,36,11,24,1016,72,2,1
2007,9/5/2013 6:12:00 AM,66,45,10,24,1016,73,0,1
2007,9/5/2013 7:12:00 AM,66,50,19,24,1017,70,0,1
2007,9/5/2013 8:12:00 AM,75,51,21,24,1017,68,2,1
2007,9/5/2013 9:12:00 AM,72,36,19,25,1017,65,0,1
2007,9/5/2013 10:12:00 AM,64,20,16,25,1017,62,0,1
2007,9/5/2013 11:12:00 AM,58,34,18,25,1018,63,0,1
2007,9/5/2013 12:12:00 PM,58,32,16,25,1018,63,1,1
2007,9/5/2013 1:12:00 PM,56,27,15,25,1017,66,1,1
2007,9/5/2013 2:12:00 PM,57,50,19,24,1017,73,0,1
2007,9/5/2013 3:12:00 PM,68,47,22,24,1017,72,1,1
2007,9/5/2013 4:12:00 PM,72,42,26,24,1016,78,0,1
2007,9/5/2013 5:12:00 PM,78,27,26,23,1017,80,0,1
2007,9/5/2013 6:13:00 PM,101,58,25,23,1017,80,0,1
2007,9/5/2013 7:12:00 PM,110,52,25,23,1017,80,5,1
2007,9/5/2013 8:12:00 PM,106,54,29,23,1018,85,3,1
2007,9/5/2013 9:12:00 PM,102,54,24,23,1019,84,2,1
2007,9/5/2013 10:12:00 PM,97,51,22,23,1019,84,0,1
2007,9/5/2013 11:12:00 PM,81,34,18,22,1019,82,2,1
2007,9/6/2013 12:11:00 AM,63,24,17,21,1019,82,1,1
2007,9/6/2013 1:12:00 AM,57,16,17,20,1019,89,2,1
2007,9/6/2013 2:12:00 AM,53,14,19,20,1019,90,3,1
2007,9/6/2013 3:12:00 AM,62,18,19,20,1019,90,0,1
2007,9/6/2013 4:11:00 AM,64,17,15,20,1019,90,0,1
2007,9/6/2013 5:12:00 AM,67,20,10,20,1018,90,0,1
2007,9/6/2013 6:12:00 AM,70,21,11,20,1019,90,0,1
2007,9/6/2013 7:11:00 AM,73,30,14,21,1019,90,0,1
2007,9/6/2013 8:12:00 AM,73,23,19,20,1019,90,2,1
2007,9/6/2013 9:12:00 AM,73,24,29,21,1019,89,0,1
2007,9/6/2013 10:12:00 AM,80,26,33,21,1020,88,4,1
2007,9/6/2013 11:11:00 AM,87,40,31,21,1020,86,1,1
2007,9/6/2013 12:12:00 PM,87,38,26,22,1019,85,0,1
2007,9/6/2013 1:11:00 PM,79,38,23,22,1019,89,2,1
2007,9/6/2013 2:12:00 PM,69,33,23,22,1019,88,0,1
2007,9/6/2013 3:12:00 PM,80,36,25,22,1018,87,0,1
2007,9/6/2013 4:11:00 PM,89,36,25,22,1018,87,2,1
2007,9/6/2013 5:11:00 PM,73,24,28,22,1018,88,0,1
2007,9/6/2013 6:12:00 PM,75,37,36,22,1018,89,0,1
2007,9/6/2013 7:12:00 PM,81,28,33,22,1018,88,2,1
2007,9/6/2013 8:11:00 PM,74,25,31,22,1019,86,0,1
2007,9/6/2013 9:12:00 PM,80,40,33,22,1019,85,0,1
2007,9/6/2013 10:11:00 PM,89,44,37,22,1019,84,0,1
2007,9/6/2013 11:13:00 PM,96,36,41,22,1020,83,0,1
2007,9/7/2013 12:12:00 AM,89,31,41,22,1019,84,0,1
2007,9/7/2013 1:13:00 AM,82,39,41,22,1019,86,0,1
2007,9/7/2013 2:12:00 AM,95,43,41,22,1019,87,0,1
2007,9/7/2013 3:12:00 AM,101,47,41,22,1019,87,0,1
2007,9/7/2013 4:12:00 AM,94,46,39,22,1019,85,0,1
2007,9/7/2013 5:12:00 AM,109,47,30,22,1019,86,0,1
2007,9/7/2013 6:12:00 AM,113,39,26,22,1019,88,0,1
2007,9/7/2013 7:16:00 AM,110,39,27,21,1019,88,0,1
2007,9/7/2013 8:11:00 AM,122,41,26,21,1020,88,0,1
2007,9/7/2013 9:12:00 AM,132,48,30,21,1020,88,3,1
2007,9/7/2013 10:12:00 AM,124,45,30,22,1020,84,3,1
2007,9/7/2013 11:11:00 AM,131,45,31,23,1020,81,4,1
2007,9/7/2013 12:11:00 PM,151,58,35,24,1020,76,1,1
2007,9/7/2013 1:11:00 PM,151,58,35,24,1019,75,1,1
2007,9/7/2013 2:11:00 PM,153,55,25,25,1019,70,0,1
2007,9/7/2013 3:11:00 PM,153,59,28,25,1019,72,0,1
2007,9/7/2013 4:16:00 PM,151,54,20,25,1019,72,1,1
2007,9/7/2013 5:12:00 PM,117,47,25,24,1019,72,4,1
2007,9/7/2013 6:11:00 PM,123,49,25,24,1019,73,0,1
2007,9/7/2013 7:12:00 PM,132,61,31,24,1019,75,0,1
2007,9/7/2013 8:11:00 PM,136,58,33,24,1019,76,0,1
2007,9/7/2013 9:12:00 PM,151,61,30,24,1020,77,0,1
2007,9/7/2013 10:12:00 PM,153,70,36,23,1020,79,0,1
2007,9/7/2013 11:17:00 PM,156,70,41,23,1020,80,0,1
2007,9/8/2013 12:12:00 AM,156,70,41,23,1020,80,0,1
2007,9/8/2013 1:11:00 AM,154,65,41,23,1020,84,0,1
2007,9/8/2013 2:11:00 AM,155,70,43,23,1019,85,0,1
2007,9/8/2013 3:11:00 AM,155,70,43,23,1019,85,0,1
2007,9/8/2013 4:12:00 AM,149,74,41,23,1019,87,0,1
2007,9/8/2013 5:12:00 AM,153,75,39,23,1019,88,0,1
2007,9/8/2013 6:11:00 AM,152,72,38,23,1020,88,0,1
2007,9/8/2013 7:11:00 AM,152,72,38,23,1020,88,0,1
2007,9/8/2013 8:12:00 AM,149,71,35,24,1020,86,2,1
2007,9/8/2013 9:11:00 AM,125,57,24,25,1020,76,0,1
2007,9/8/2013 10:11:00 AM,66,20,19,26,1020,73,0,1
2007,9/8/2013 11:12:00 AM,51,13,17,27,1020,70,0,1
2007,9/8/2013 12:06:00 PM,55,14,11,27,1019,68,1,1
2007,9/8/2013 1:37:00 PM,47,16,11,27,1019,66,1,1
2007,9/8/2013 2:11:00 PM,47,16,11,27,1019,66,1,1
2007,9/8/2013 3:12:00 PM,58,27,16,26,1018,72,0,1
2007,9/8/2013 4:11:00 PM,53,36,15,26,1018,74,0,1
2007,9/8/2013 5:12:00 PM,56,29,16,25,1018,75,7,1
2007,9/8/2013 6:11:00 PM,54,24,15,25,1018,75,0,1
2007,9/8/2013 7:11:00 PM,60,22,16,25,1018,77,0,1
2007,9/8/2013 8:12:00 PM,60,23,19,25,1018,78,0,1
2007,9/8/2013 9:11:00 PM,62,30,18,24,1019,79,3,1
2007,9/8/2013 10:12:00 PM,61,30,17,24,1019,79,0,1
2007,9/8/2013 11:12:00 PM,63,32,21,24,1019,79,1,1
2007,9/9/2013 12:16:00 AM,80,28,16,24,1019,80,0,1
2007,9/9/2013 1:16:00 AM,80,28,16,24,1019,80,0,1
2007,9/9/2013 2:12:00 AM,77,34,18,24,1018,81,0,1
2007,9/9/2013 3:12:00 AM,77,34,18,24,1018,81,0,1
2007,9/9/2013 4:11:00 AM,82,37,17,24,1018,81,0,1
2007,9/9/2013 5:12:00 AM,95,38,16,24,1017,84,3,1
2007,9/9/2013 6:12:00 AM,116,49,16,24,1017,83,0,1
2007,9/9/2013 7:12:00 AM,121,52,30,24,1017,85,4,1
2007,9/9/2013 8:12:00 AM,121,52,30,24,1017,85,4,1
2007,9/9/2013 9:11:00 AM,122,53,26,25,1018,79,0,1
2007,9/9/2013 10:12:00 AM,116,52,34,28,1018,67,0,1
2007,9/9/2013 11:12:00 AM,116,52,34,28,1018,67,0,1
2007,9/9/2013 12:12:00 PM,136,59,29,29,1017,63,0,1
2007,9/9/2013 1:11:00 PM,142,62,26,29,1016,68,0,1
2007,9/9/2013 2:11:00 PM,142,62,26,29,1016,68,0,1
2007,9/9/2013 3:11:00 PM,143,67,21,28,1014,72,0,1
2007,9/9/2013 4:11:00 PM,143,67,21,28,1014,72,0,1
2007,9/9/2013 5:12:00 PM,143,71,23,28,1014,72,2,1
2007,9/9/2013 6:11:00 PM,151,65,21,26,1014,81,0,1
2007,9/9/2013 7:11:00 PM,151,65,21,26,1014,81,0,1
2007,9/9/2013 8:11:00 PM,154,65,28,26,1015,81,0,1
2007,9/9/2013 9:11:00 PM,155,74,21,26,1015,82,0,1
2007,9/9/2013 10:12:00 PM,151,60,18,26,1016,84,0,1
2007,9/9/2013 11:12:00 PM,115,49,17,25,1015,86,0,1
2007,9/10/2013 12:12:00 AM,115,47,16,25,1014,88,2,1
2007,9/10/2013 1:12:00 AM,115,47,16,25,1014,88,2,1
2007,9/10/2013 2:12:00 AM,120,44,13,25,1014,89,3,1
2007,9/10/2013 3:12:00 AM,103,44,14,25,1013,88,4,1
2007,9/10/2013 4:12:00 AM,103,44,14,25,1013,88,4,1
2007,9/10/2013 5:11:00 AM,124,47,16,24,1013,89,0,1
2007,9/10/2013 6:11:00 AM,124,47,16,24,1013,89,0,1
2007,9/10/2013 7:11:00 AM,129,54,27,24,1013,90,1,1
2007,9/10/2013 8:11:00 AM,146,62,32,25,1014,88,2,1
2007,9/10/2013 9:11:00 AM,152,62,26,27,1013,85,0,1
2007,9/10/2013 10:11:00 AM,147,52,25,28,1013,76,0,1
2007,9/10/2013 11:11:00 AM,140,51,24,31,1013,68,0,1
2007,9/10/2013 12:11:00 PM,136,50,16,32,1013,62,0,1
2007,9/10/2013 1:11:00 PM,138,51,14,33,1012,58,0,1
2007,9/10/2013 2:11:00 PM,147,53,12,34,1012,55,0,1
2007,9/10/2013 3:12:00 PM,151,59,11,33,1011,56,0,1
2007,9/10/2013 4:11:00 PM,150,53,11,33,1011,57,0,1
2007,9/10/2013 5:11:00 PM,153,75,19,32,1011,58,0,1
2007,9/10/2013 6:11:00 PM,153,74,36,31,1011,69,0,1
2007,9/10/2013 7:11:00 PM,154,80,25,29,1012,83,0,1
2007,9/10/2013 8:11:00 PM,156,72,37,28,1012,84,0,1
2007,9/10/2013 9:11:00 PM,156,72,37,28,1013,81,0,1
2007,9/10/2013 10:11:00 PM,152,86,21,28,1013,81,0,1
2007,9/10/2013 11:11:00 PM,126,66,27,27,1013,83,0,1
2007,9/11/2013 12:11:00 AM,130,61,33,27,1013,84,1,1
