station_id,time,PM25_AQI_value,PM10_AQI_value,NO2_AQI_value,temperature,pressure,humidity,wind,weather
2005,8/30/2013 2:12:00 AM,46,30,14,29,1004,85,0,1
2005,8/30/2013 3:12:00 AM,52,32,14,29,1004,85,0,1
2005,8/30/2013 4:12:00 AM,59,22,15,29,1004,86,0,1
2005,8/30/2013 5:12:00 AM,59,34,14,29,1003,86,0,1
2005,8/30/2013 6:12:00 AM,55,54,14,29,1003,87,0,1
2005,8/30/2013 7:11:00 AM,111,42,20,28,1004,86,0,1
2005,8/30/2013 8:12:00 AM,143,73,28,28,1005,84,1,1
2005,8/30/2013 9:11:00 AM,137,73,36,29,1005,72,8,1
2005,8/30/2013 10:11:00 AM,152,61,24,29,1005,76,0,1
2005,8/30/2013 11:11:00 AM,154,81,21,30,1005,75,0,1
2005,8/30/2013 12:12:00 PM,158,66,17,30,1006,73,9,1
2005,8/30/2013 1:12:00 PM,159,65,8,31,1005,68,0,1
2005,8/30/2013 2:11:00 PM,169,80,14,31,1005,68,3,1
2005,8/30/2013 3:11:00 PM,172,76,12,31,1005,67,7,1
2005,8/30/2013 4:12:00 PM,170,83,16,31,1005,70,0,1
2005,8/30/2013 5:11:00 PM,169,77,12,30,1005,71,0,1
2005,8/30/2013 6:11:00 PM,165,73,11,29,1006,73,0,1
2005,8/30/2013 7:11:00 PM,163,76,17,28,1006,78,4,1
2005,8/30/2013 8:11:00 PM,165,71,18,27,1007,80,3,1
2005,8/30/2013 9:11:00 PM,159,67,14,27,1008,79,7,1
2005,8/30/2013 10:11:00 PM,148,58,11,26,1009,76,3,1
2005,8/30/2013 11:11:00 PM,105,39,12,26,1009,75,2,1
2005,8/31/2013 12:12:00 AM,79,30,10,26,1009,73,8,1
2005,8/31/2013 1:11:00 AM,68,23,6,26,1009,72,8,1
2005,8/31/2013 2:11:00 AM,59,30,6,25,1009,74,4,1
2005,8/31/2013 3:11:00 AM,51,28,12,25,1010,74,7,1
2005,8/31/2013 4:12:00 AM,56,29,16,25,1010,74,1,1
2005,8/31/2013 5:11:00 AM,50,25,14,25,1010,74,1,1
2005,8/31/2013 6:11:00 AM,36,30,14,25,1010,74,2,1
2005,8/31/2013 7:12:00 AM,43,29,16,25,1010,74,1,1
2005,8/31/2013 8:11:00 AM,38,33,16,25,1011,74,6,1
2005,8/31/2013 9:11:00 AM,37,36,15,25,1012,72,0,1
2005,8/31/2013 10:11:00 AM,50,38,11,26,1012,69,3,1
2005,8/31/2013 11:12:00 AM,59,34,9,27,1012,66,2,1
2005,8/31/2013 12:11:00 PM,66,25,8,27,1012,63,0,1
2005,8/31/2013 1:11:00 PM,76,46,8,27,1012,62,5,1
2005,8/31/2013 2:12:00 PM,88,41,7,28,1012,60,2,1
2005,8/31/2013 3:12:00 PM,77,27,6,28,1012,50,2,1
2005,8/31/2013 4:12:00 PM,55,21,7,28,1012,52,0,1
2005,8/31/2013 5:12:00 PM,60,34,7,27,1012,56,5,1
2005,8/31/2013 6:11:00 PM,65,36,9,27,1013,57,2,1
2005,8/31/2013 7:11:00 PM,42,27,12,26,1013,54,1,1
2005,8/31/2013 8:12:00 PM,38,33,17,25,1013,59,0,1
2005,8/31/2013 9:11:00 PM,45,28,9,25,1013,60,1,1
2005,8/31/2013 10:11:00 PM,44,29,10,24,1013,61,1,1
2005,8/31/2013 11:11:00 PM,50,24,12,24,1013,61,0,1
2005,9/1/2013 12:11:00 AM,33,24,21,24,1013,62,8,1
2005,9/1/2013 1:11:00 AM,39,25,15,24,1014,62,5,1
2005,9/1/2013 2:12:00 AM,24,22,14,24,1014,62,0,1
2005,9/1/2013 3:11:00 AM,24,18,18,24,1014,62,0,1
2005,9/1/2013 4:11:00 AM,27,23,16,24,1014,63,0,1
2005,9/1/2013 5:12:00 AM,28,26,12,23,1014,67,3,1
2005,9/1/2013 6:12:00 AM,40,28,8,23,1014,66,0,1
2005,9/1/2013 7:11:00 AM,45,24,8,23,1014,67,1,1
2005,9/1/2013 8:12:00 AM,36,30,13,25,1014,60,0,1
2005,9/1/2013 9:11:00 AM,42,26,13,25,1015,59,0,1
2005,9/1/2013 10:11:00 AM,36,25,16,27,1015,54,0,1
2005,9/1/2013 11:12:00 AM,40,23,13,27,1015,51,1,1
2005,9/1/2013 12:11:00 PM,36,24,9,27,1015,52,3,1
2005,9/1/2013 1:12:00 PM,25,24,11,28,1014,52,0,1
2005,9/1/2013 2:11:00 PM,30,26,5,28,1014,51,0,1
2005,9/1/2013 3:12:00 PM,41,25,5,28,1014,48,0,1
2005,9/1/2013 4:11:00 PM,49,31,7,27,1014,51,1,1
2005,9/1/2013 5:12:00 PM,56,18,10,27,1014,47,0,1
2005,9/1/2013 6:12:00 PM,60,19,12,28,1014,39,0,1
2005,9/1/2013 7:12:00 PM,58,27,11,26,1014,50,0,1
2005,9/1/2013 8:12:00 PM,70,39,11,25,1015,55,0,1
2005,9/1/2013 9:12:00 PM,72,43,11,25,1015,56,0,1
2005,9/1/2013 10:13:00 PM,63,46,16,25,1016,61,0,1
2005,9/1/2013 11:12:00 PM,74,45,14,25,1016,63,0,1
2005,9/2/2013 12:12:00 AM,69,51,18,25,1016,67,0,1
2005,9/2/2013 1:12:00 AM,86,45,23,24,1016,67,0,1
2005,9/2/2013 2:12:00 AM,85,38,12,24,1015,68,3,1
2005,9/2/2013 3:12:00 AM,76,37,14,24,1015,66,0,1
2005,9/2/2013 4:11:00 AM,70,38,15,24,1015,67,0,1
2005,9/2/2013 5:12:00 AM,62,28,18,24,1015,64,0,1
2005,9/2/2013 6:11:00 AM,51,21,14,23,1015,67,0,1
2005,9/2/2013 7:12:00 AM,39,29,10,24,1015,67,3,1
2005,9/2/2013 8:11:00 AM,49,45,18,25,1016,66,0,1
2005,9/2/2013 9:12:00 AM,63,41,29,25,1016,65,2,1
2005,9/2/2013 10:12:00 AM,68,38,18,27,1016,54,7,1
2005,9/2/2013 11:12:00 AM,53,22,7,27,1016,53,8,1
2005,9/2/2013 12:11:00 PM,46,26,6,28,1015,55,1,1
2005,9/2/2013 1:12:00 PM,49,31,6,28,1014,54,0,1
2005,9/2/2013 2:11:00 PM,40,25,4,28,1014,53,11,1
2005,9/2/2013 3:12:00 PM,46,25,5,28,1013,50,0,1
2005,9/2/2013 4:12:00 PM,53,30,5,28,1013,52,5,1
2005,9/2/2013 5:12:00 PM,62,28,5,28,1013,53,3,1
2005,9/2/2013 6:12:00 PM,50,31,9,27,1014,54,3,1
2005,9/2/2013 7:12:00 PM,51,26,11,27,1014,54,2,1
2005,9/2/2013 8:12:00 PM,55,37,15,26,1015,62,0,1
2005,9/2/2013 9:12:00 PM,36,39,10,26,1015,64,0,1
2005,9/2/2013 10:12:00 PM,28,27,9,25,1015,65,0,1
2005,9/2/2013 11:12:00 PM,12,32,9,25,1015,67,0,1
2005,9/3/2013 12:11:00 AM,32,24,12,25,1014,67,0,1
2005,9/3/2013 1:11:00 AM,30,26,21,25,1014,66,2,1
2005,9/3/2013 2:11:00 AM,30,19,17,25,1014,67,5,1
2005,9/3/2013 3:11:00 AM,38,16,11,25,1014,66,0,1
2005,9/3/2013 4:12:00 AM,19,23,7,25,1014,66,6,1
2005,9/3/2013 5:11:00 AM,41,21,7,25,1013,67,5,1
2005,9/3/2013 6:12:00 AM,28,27,19,25,1014,69,0,1
2005,9/3/2013 7:12:00 AM,38,32,13,25,1014,70,2,1
2005,9/3/2013 8:11:00 AM,34,37,17,25,1015,71,5,1
2005,9/3/2013 9:12:00 AM,48,37,17,26,1016,65,4,1
2005,9/3/2013 10:12:00 AM,59,30,18,26,1016,64,0,1
2005,9/3/2013 11:12:00 AM,59,30,18,26,1016,64,0,1
2005,9/3/2013 12:12:00 PM,59,30,18,26,1016,64,0,1
2005,9/3/2013 1:11:00 PM,108,61,8,28,1015,53,3,1
2005,9/3/2013 2:17:00 PM,105,62,9,28,1015,52,1,1
2005,9/3/2013 3:12:00 PM,120,67,10,28,1014,52,1,1
2005,9/3/2013 4:11:00 PM,135,69,9,28,1014,54,5,1
2005,9/3/2013 5:12:00 PM,133,67,11,27,1014,52,11,1
2005,9/3/2013 6:12:00 PM,133,66,10,27,1014,53,2,1
2005,9/3/2013 7:11:00 PM,120,60,14,26,1014,56,2,1
2005,9/3/2013 8:12:00 PM,112,55,16,25,1014,61,6,1
2005,9/3/2013 9:12:00 PM,86,46,12,25,1015,63,3,1
2005,9/3/2013 10:12:00 PM,73,41,15,24,1015,64,6,1
2005,9/3/2013 11:12:00 PM,50,30,18,24,1016,63,0,1
2005,9/4/2013 12:11:00 AM,37,26,18,24,1015,64,0,1
2005,9/4/2013 1:12:00 AM,32,25,19,24,1016,64,2,1
2005,9/4/2013 2:12:00 AM,22,23,23,24,1015,63,5,1
2005,9/4/2013 3:12:00 AM,30,25,8,24,1015,65,3,1
2005,9/4/2013 4:11:00 AM,31,28,10,23,1015,67,0,1
2005,9/4/2013 5:11:00 AM,34,26,12,23,1015,68,0,1
2005,9/4/2013 6:12:00 AM,40,22,26,23,1015,67,1,1
2005,9/4/2013 7:12:00 AM,29,26,34,23,1016,65,0,1
2005,9/4/2013 8:12:00 AM,28,31,30,24,1016,60,0,1
2005,9/4/2013 9:12:00 AM,36,33,29,26,1016,53,0,1
2005,9/4/2013 10:11:00 AM,47,30,18,26,1016,53,1,1
2005,9/4/2013 11:17:00 AM,50,31,9,27,1017,48,0,1
2005,9/4/2013 12:12:00 PM,36,28,11,27,1017,45,5,1
2005,9/4/2013 1:11:00 PM,35,29,9,27,1016,48,1,1
2005,9/4/2013 2:11:00 PM,61,27,8,27,1016,47,0,1
2005,9/4/2013 3:12:00 PM,55,26,10,28,1015,41,6,1
2005,9/4/2013 4:12:00 PM,61,40,10,27,1015,43,0,1
2005,9/4/2013 5:12:00 PM,69,27,11,27,1015,42,1,1
2005,9/4/2013 6:12:00 PM,59,31,13,27,1015,46,1,1
2005,9/4/2013 7:12:00 PM,46,34,14,25,1015,52,0,1
2005,9/4/2013 8:11:00 PM,64,36,17,25,1015,52,0,1
2005,9/4/2013 9:17:00 PM,49,32,13,25,1016,54,1,1
2005,9/4/2013 10:11:00 PM,48,33,11,25,1017,58,1,1
2005,9/4/2013 11:11:00 PM,51,32,11,25,1017,60,0,1
2005,9/5/2013 12:12:00 AM,59,32,10,24,1017,62,0,1
2005,9/5/2013 1:12:00 AM,53,31,9,24,1016,65,0,1
2005,9/5/2013 2:11:00 AM,63,32,7,24,1016,64,0,1
2005,9/5/2013 3:12:00 AM,56,29,9,24,1016,66,0,1
2005,9/5/2013 4:12:00 AM,60,31,13,24,1016,71,0,1
2005,9/5/2013 5:11:00 AM,65,35,10,24,1016,72,2,1
2005,9/5/2013 6:12:00 AM,59,36,11,24,1016,73,0,1
2005,9/5/2013 7:11:00 AM,59,33,12,24,1017,70,0,1
2005,9/5/2013 8:12:00 AM,60,30,15,24,1017,68,2,1
2005,9/5/2013 9:12:00 AM,58,24,16,25,1017,65,0,1
2005,9/5/2013 10:12:00 AM,45,29,13,25,1017,62,0,1
2005,9/5/2013 11:12:00 AM,41,27,11,25,1018,63,0,1
2005,9/5/2013 12:12:00 PM,59,27,12,25,1017,64,1,1
2005,9/5/2013 1:12:00 PM,55,30,14,25,1017,66,1,1
2005,9/5/2013 2:11:00 PM,51,34,13,24,1017,73,0,1
2005,9/5/2013 3:12:00 PM,55,30,18,24,1017,72,1,1
2005,9/5/2013 4:12:00 PM,66,31,20,24,1016,78,0,1
2005,9/5/2013 5:12:00 PM,86,60,27,23,1017,80,0,1
2005,9/5/2013 6:13:00 PM,141,52,29,23,1017,80,0,1
2005,9/5/2013 7:12:00 PM,117,42,26,23,1017,80,5,1
2005,9/5/2013 8:12:00 PM,94,48,26,23,1018,85,3,1
2005,9/5/2013 9:12:00 PM,96,36,33,23,1019,84,2,1
2005,9/5/2013 10:12:00 PM,80,26,32,23,1019,84,0,1
2005,9/5/2013 11:12:00 PM,62,27,30,22,1019,82,2,1
2005,9/6/2013 12:11:00 AM,65,19,26,21,1019,82,1,1
2005,9/6/2013 1:12:00 AM,68,24,22,20,1019,89,2,1
2005,9/6/2013 2:12:00 AM,77,26,23,20,1019,90,3,1
2005,9/6/2013 3:12:00 AM,76,24,25,20,1019,90,0,1
2005,9/6/2013 4:11:00 AM,58,18,30,20,1019,90,0,1
2005,9/6/2013 5:11:00 AM,56,23,19,20,1018,90,0,1
2005,9/6/2013 6:11:00 AM,71,20,33,20,1019,90,0,1
2005,9/6/2013 7:11:00 AM,81,26,17,21,1019,90,0,1
2005,9/6/2013 8:12:00 AM,66,22,20,20,1019,90,2,1
2005,9/6/2013 9:12:00 AM,67,24,27,21,1019,89,0,1
2005,9/6/2013 10:11:00 AM,72,35,31,21,1020,88,4,1
2005,9/6/2013 11:11:00 AM,84,36,28,21,1020,86,1,1
2005,9/6/2013 12:11:00 PM,75,25,20,22,1019,85,0,1
2005,9/6/2013 1:11:00 PM,66,26,20,22,1019,89,2,1
2005,9/6/2013 2:12:00 PM,68,22,22,22,1019,88,0,1
2005,9/6/2013 3:12:00 PM,66,29,31,22,1018,87,0,1
2005,9/6/2013 4:11:00 PM,69,28,27,22,1018,87,2,1
2005,9/6/2013 5:11:00 PM,65,27,29,22,1018,88,0,1
2005,9/6/2013 6:11:00 PM,63,26,28,22,1018,89,0,1
2005,9/6/2013 7:12:00 PM,57,22,34,22,1018,88,2,1
2005,9/6/2013 8:11:00 PM,53,18,30,22,1019,86,0,1
2005,9/6/2013 9:11:00 PM,51,27,28,22,1019,85,0,1
2005,9/6/2013 10:11:00 PM,63,21,26,22,1019,84,0,1
2005,9/6/2013 11:13:00 PM,52,15,21,22,1020,83,0,1
2005,9/7/2013 12:12:00 AM,43,24,23,22,1019,84,0,1
2005,9/7/2013 1:13:00 AM,52,25,22,22,1019,86,0,1
2005,9/7/2013 2:11:00 AM,52,28,30,22,1019,87,0,1
2005,9/7/2013 3:12:00 AM,68,26,22,22,1019,87,0,1
2005,9/7/2013 4:12:00 AM,59,17,15,22,1019,85,0,1
2005,9/7/2013 5:12:00 AM,59,28,18,22,1019,86,0,1
2005,9/7/2013 6:12:00 AM,83,44,24,22,1019,88,0,1
2005,9/7/2013 7:16:00 AM,103,39,23,21,1019,88,0,1
2005,9/7/2013 8:11:00 AM,93,32,16,21,1020,88,0,1
2005,9/7/2013 9:12:00 AM,64,21,22,21,1020,88,3,1
2005,9/7/2013 10:12:00 AM,82,43,38,22,1020,84,3,1
2005,9/7/2013 11:11:00 AM,108,42,27,23,1020,81,4,1
2005,9/7/2013 12:11:00 PM,120,41,19,24,1020,76,1,1
2005,9/7/2013 1:11:00 PM,120,41,19,24,1019,75,1,1
2005,9/7/2013 2:11:00 PM,122,44,20,25,1019,70,0,1
2005,9/7/2013 3:11:00 PM,112,46,17,25,1019,72,0,1
2005,9/7/2013 4:16:00 PM,111,42,18,25,1019,72,1,1
2005,9/7/2013 5:12:00 PM,112,46,20,24,1019,72,4,1
2005,9/7/2013 6:11:00 PM,105,53,20,24,1019,73,0,1
2005,9/7/2013 7:11:00 PM,109,39,19,24,1019,75,0,1
2005,9/7/2013 8:11:00 PM,96,46,21,24,1019,76,0,1
2005,9/7/2013 9:12:00 PM,102,42,27,24,1020,77,0,1
2005,9/7/2013 10:12:00 PM,101,43,37,23,1020,79,0,1
2005,9/7/2013 11:17:00 PM,102,44,37,23,1020,80,0,1
2005,9/8/2013 12:12:00 AM,102,44,37,23,1020,80,0,1
2005,9/8/2013 1:11:00 AM,92,41,34,23,1020,84,0,1
2005,9/8/2013 2:11:00 AM,89,36,33,23,1019,85,0,1
2005,9/8/2013 3:11:00 AM,83,35,38,23,1019,86,0,1
2005,9/8/2013 4:12:00 AM,89,42,37,23,1019,87,0,1
2005,9/8/2013 5:12:00 AM,91,42,28,23,1019,88,0,1
2005,9/8/2013 6:12:00 AM,90,31,13,23,1019,88,0,1
2005,9/8/2013 7:11:00 AM,86,29,11,23,1020,88,0,1
2005,9/8/2013 8:11:00 AM,68,20,15,24,1020,86,2,1
2005,9/8/2013 9:11:00 AM,53,14,13,25,1020,76,0,1
2005,9/8/2013 10:11:00 AM,55,14,10,26,1020,73,0,1
2005,9/8/2013 11:12:00 AM,39,12,9,27,1020,70,0,1
2005,9/8/2013 12:04:00 PM,60,17,6,27,1019,68,1,1
2005,9/8/2013 1:37:00 PM,56,15,6,27,1019,66,1,1
2005,9/8/2013 2:11:00 PM,56,15,6,27,1019,66,1,1
2005,9/8/2013 3:12:00 PM,53,20,8,26,1018,72,0,1
2005,9/8/2013 4:11:00 PM,46,23,7,26,1018,74,0,1
2005,9/8/2013 5:11:00 PM,40,18,7,25,1018,75,7,1
2005,9/8/2013 6:11:00 PM,53,17,8,25,1018,75,0,1
2005,9/8/2013 7:11:00 PM,58,19,10,25,1018,77,0,1
2005,9/8/2013 8:12:00 PM,60,21,9,25,1018,78,0,1
2005,9/8/2013 9:11:00 PM,62,26,10,24,1019,79,3,1
2005,9/8/2013 10:12:00 PM,55,19,10,24,1019,79,0,1
2005,9/8/2013 11:12:00 PM,59,27,13,24,1019,79,1,1
2005,9/9/2013 12:11:00 AM,59,24,11,24,1019,79,0,1
2005,9/9/2013 1:16:00 AM,60,25,9,24,1019,80,0,1
2005,9/9/2013 2:11:00 AM,58,25,9,24,1018,81,0,1
2005,9/9/2013 3:12:00 AM,54,26,10,24,1018,81,0,1
2005,9/9/2013 4:11:00 AM,58,29,9,24,1018,81,0,1
2005,9/9/2013 5:12:00 AM,69,27,8,24,1017,84,3,1
2005,9/9/2013 6:12:00 AM,72,35,7,24,1017,83,0,1
2005,9/9/2013 7:12:00 AM,95,45,10,24,1017,84,1,1
2005,9/9/2013 8:11:00 AM,113,41,12,24,1017,85,4,1
2005,9/9/2013 9:11:00 AM,92,33,15,25,1018,79,0,1
2005,9/9/2013 10:11:00 AM,83,28,15,26,1018,73,0,1
2005,9/9/2013 11:11:00 AM,82,35,15,28,1018,67,0,1
2005,9/9/2013 12:11:00 PM,100,44,15,29,1017,63,0,1
2005,9/9/2013 1:11:00 PM,125,54,13,29,1016,68,0,1
2005,9/9/2013 2:11:00 PM,140,55,10,29,1016,70,2,1
2005,9/9/2013 3:11:00 PM,144,66,13,29,1014,70,0,1
2005,9/9/2013 4:11:00 PM,102,46,14,28,1014,72,0,1
2005,9/9/2013 5:12:00 PM,108,46,11,28,1014,72,2,1
2005,9/9/2013 6:11:00 PM,134,49,13,27,1014,74,0,1
2005,9/9/2013 7:11:00 PM,134,49,18,26,1014,81,0,1
2005,9/9/2013 8:11:00 PM,133,49,15,26,1015,81,0,1
2005,9/9/2013 9:11:00 PM,106,38,10,26,1015,82,0,1
2005,9/9/2013 10:12:00 PM,75,24,10,26,1016,84,0,1
2005,9/9/2013 11:12:00 PM,87,32,9,25,1015,86,0,1
2005,9/10/2013 12:11:00 AM,98,35,9,25,1015,87,1,1
2005,9/10/2013 1:11:00 AM,109,36,12,27,1014,85,1,1
2005,9/10/2013 2:11:00 AM,100,35,11,26,1013,86,0,1
2005,9/10/2013 3:11:00 AM,104,38,12,26,1013,85,0,1
2005,9/10/2013 4:12:00 AM,76,24,5,25,1013,86,0,1
2005,9/10/2013 5:11:00 AM,76,36,8,25,1013,87,0,1
2005,9/10/2013 6:11:00 AM,109,45,10,24,1013,89,0,1
2005,9/10/2013 7:11:00 AM,129,51,16,24,1013,90,1,1
2005,9/10/2013 8:11:00 AM,145,59,21,25,1014,88,2,1
2005,9/10/2013 9:11:00 AM,151,53,22,27,1013,85,0,1
2005,9/10/2013 10:11:00 AM,143,52,23,28,1013,76,0,1
2005,9/10/2013 11:11:00 AM,137,51,19,31,1013,68,0,1
2005,9/10/2013 12:11:00 PM,131,48,14,32,1013,62,0,1
2005,9/10/2013 1:11:00 PM,141,53,14,33,1012,58,0,1
2005,9/10/2013 2:11:00 PM,155,67,14,34,1012,55,0,1
2005,9/10/2013 3:11:00 PM,159,63,27,33,1011,56,0,1
2005,9/10/2013 4:11:00 PM,156,65,13,33,1011,57,0,1
2005,9/10/2013 5:11:00 PM,156,59,15,32,1011,58,0,1
2005,9/10/2013 6:11:00 PM,145,59,17,31,1011,69,0,1
2005,9/10/2013 7:11:00 PM,141,78,23,29,1012,83,0,1
2005,9/10/2013 8:11:00 PM,147,59,27,28,1012,84,0,1
2005,9/10/2013 9:11:00 PM,147,59,27,28,1013,81,0,1
2005,9/10/2013 10:11:00 PM,129,53,17,28,1013,81,0,1
2005,9/10/2013 11:11:00 PM,122,45,13,27,1013,83,0,1
2005,9/11/2013 12:11:00 AM,110,44,15,27,1013,84,1,1
